time,trace_id,phase,prob,start,end
2019-12-26T00:07:40.883900Z,ZX.BRA14.,P,0.43594881892204285,2019-12-26T00:07:40.603900Z,2019-12-26T00:07:41.303900Z
2019-12-26T00:09:16.123900Z,ZX.BRA14.,P,0.3459659516811371,2019-12-26T00:09:15.873900Z,2019-12-26T00:09:16.633900Z
2019-12-26T00:10:08.413900Z,ZX.BRA14.,P,0.24557802081108093,2019-12-26T00:10:08.273900Z,2019-12-26T00:10:08.643900Z
2019-12-26T00:20:39.053900Z,ZX.BRA14.,P,0.34909510612487793,2019-12-26T00:20:38.833900Z,2019-12-26T00:20:39.423900Z
2019-12-26T00:24:12.973900Z,ZX.BRA14.,P,0.23675169050693512,2019-12-26T00:24:12.843900Z,2019-12-26T00:24:13.263900Z
2019-12-26T00:30:17.793900Z,ZX.BRA14.,P,0.21688297390937805,2019-12-26T00:30:17.733900Z,2019-12-26T00:30:18.053900Z
2019-12-26T00:33:44.703900Z,ZX.BRA14.,P,0.9739245772361755,2019-12-26T00:33:44.363900Z,2019-12-26T00:33:45.153900Z
2019-12-26T00:33:50.153900Z,ZX.BRA14.,S,0.7296025156974792,2019-12-26T00:33:49.813900Z,2019-12-26T00:33:50.573900Z
2019-12-26T00:39:02.173900Z,ZX.BRA14.,P,0.562760055065155,2019-12-26T00:39:01.783900Z,2019-12-26T00:39:02.543900Z
2019-12-26T00:46:20.783900Z,ZX.BRA14.,P,0.7122433185577393,2019-12-26T00:46:20.413900Z,2019-12-26T00:46:21.223900Z
2019-12-26T00:46:23.013900Z,ZX.BRA14.,S,0.7364135980606079,2019-12-26T00:46:22.693900Z,2019-12-26T00:46:23.433900Z
2019-12-26T00:48:53.113900Z,ZX.BRA14.,P,0.3174193501472473,2019-12-26T00:48:52.943900Z,2019-12-26T00:48:53.443900Z
2019-12-26T00:50:27.903900Z,ZX.BRA14.,P,0.3004917800426483,2019-12-26T00:50:27.743900Z,2019-12-26T00:50:28.173900Z
2019-12-26T00:51:25.283900Z,ZX.BRA14.,P,0.35512375831604004,2019-12-26T00:51:25.073900Z,2019-12-26T00:51:25.613900Z
2019-12-26T00:56:38.883900Z,ZX.BRA14.,P,0.3049566447734833,2019-12-26T00:56:38.653900Z,2019-12-26T00:56:39.203900Z
2019-12-26T00:57:06.703900Z,ZX.BRA14.,P,0.6571203470230103,2019-12-26T00:57:06.413900Z,2019-12-26T00:57:07.093900Z
2019-12-26T01:03:51.893900Z,ZX.BRA14.,P,0.23834489285945892,2019-12-26T01:03:51.723900Z,2019-12-26T01:03:52.143900Z
2019-12-26T01:15:32.873900Z,ZX.BRA14.,P,0.7371753454208374,2019-12-26T01:15:32.523900Z,2019-12-26T01:15:33.333900Z
2019-12-26T01:19:14.053900Z,ZX.BRA14.,P,0.45988988876342773,2019-12-26T01:19:13.793900Z,2019-12-26T01:19:14.453900Z
2019-12-26T01:27:43.393900Z,ZX.BRA14.,P,0.3663521111011505,2019-12-26T01:27:43.043900Z,2019-12-26T01:27:43.773900Z
2019-12-26T01:32:28.853900Z,ZX.BRA14.,P,0.6606307625770569,2019-12-26T01:32:28.543900Z,2019-12-26T01:32:29.283900Z
2019-12-26T01:32:30.453900Z,ZX.BRA14.,S,0.35648226737976074,2019-12-26T01:32:30.003900Z,2019-12-26T01:32:30.783900Z
2019-12-26T01:36:00.073900Z,ZX.BRA14.,P,0.5192443132400513,2019-12-26T01:35:59.733900Z,2019-12-26T01:36:00.513900Z
2019-12-26T01:37:22.663900Z,ZX.BRA14.,P,0.40374666452407837,2019-12-26T01:37:22.413900Z,2019-12-26T01:37:23.043900Z
2019-12-26T01:38:08.713900Z,ZX.BRA14.,P,0.5223298072814941,2019-12-26T01:38:08.433900Z,2019-12-26T01:38:09.123900Z
2019-12-26T01:50:13.543900Z,ZX.BRA14.,P,0.20917820930480957,2019-12-26T01:50:13.493900Z,2019-12-26T01:50:13.823900Z
2019-12-26T01:50:14.723900Z,ZX.BRA14.,P,0.270742803812027,2019-12-26T01:50:14.583900Z,2019-12-26T01:50:15.043900Z
2019-12-26T02:33:05.923900Z,ZX.BRA14.,P,0.26172420382499695,2019-12-26T02:33:05.793900Z,2019-12-26T02:33:06.193900Z
2019-12-26T02:47:34.163900Z,ZX.BRA14.,P,0.3364976644515991,2019-12-26T02:47:33.863900Z,2019-12-26T02:47:34.183900Z
2019-12-26T02:53:24.703900Z,ZX.BRA14.,P,0.38538992404937744,2019-12-26T02:53:24.463900Z,2019-12-26T02:53:25.033900Z
2019-12-26T03:10:49.513900Z,ZX.BRA14.,P,0.2874605357646942,2019-12-26T03:10:49.283900Z,2019-12-26T03:10:49.893900Z
2019-12-26T03:12:08.323900Z,ZX.BRA14.,P,0.300804078578949,2019-12-26T03:12:08.083900Z,2019-12-26T03:12:08.613900Z
2019-12-26T03:31:52.043900Z,ZX.BRA14.,P,0.7127327919006348,2019-12-26T03:31:51.683900Z,2019-12-26T03:31:52.523900Z
2019-12-26T04:07:30.503900Z,ZX.BRA14.,P,0.34278765320777893,2019-12-26T04:07:30.243900Z,2019-12-26T04:07:30.913900Z
2019-12-26T04:08:34.373900Z,ZX.BRA14.,P,0.323261559009552,2019-12-26T04:08:34.173900Z,2019-12-26T04:08:34.683900Z
2019-12-26T04:09:33.583900Z,ZX.BRA14.,P,0.2824252247810364,2019-12-26T04:09:33.443900Z,2019-12-26T04:09:33.983900Z
2019-12-26T04:23:22.003900Z,ZX.BRA14.,P,0.831528902053833,2019-12-26T04:23:21.613900Z,2019-12-26T04:23:22.423900Z
2019-12-26T04:23:34.203900Z,ZX.BRA14.,S,0.5449197292327881,2019-12-26T04:23:33.873900Z,2019-12-26T04:23:34.573900Z
2019-12-26T04:24:45.953900Z,ZX.BRA14.,P,0.5659083127975464,2019-12-26T04:24:45.643900Z,2019-12-26T04:24:46.343900Z
2019-12-26T04:34:07.163900Z,ZX.BRA14.,P,0.4506578743457794,2019-12-26T04:34:06.833900Z,2019-12-26T04:34:07.593900Z
2019-12-26T04:37:13.333900Z,ZX.BRA14.,P,0.21881186962127686,2019-12-26T04:37:13.163900Z,2019-12-26T04:37:13.693900Z
2019-12-26T04:48:24.473900Z,ZX.BRA14.,P,0.5201423764228821,2019-12-26T04:48:24.193900Z,2019-12-26T04:48:24.843900Z
2019-12-26T04:49:47.923900Z,ZX.BRA14.,P,0.34219229221343994,2019-12-26T04:49:47.703900Z,2019-12-26T04:49:48.213900Z
2019-12-26T04:50:41.043900Z,ZX.BRA14.,P,0.4258723556995392,2019-12-26T04:50:40.783900Z,2019-12-26T04:50:41.483900Z
2019-12-26T05:14:06.583900Z,ZX.BRA14.,P,0.8788524866104126,2019-12-26T05:14:06.233900Z,2019-12-26T05:14:07.033900Z
2019-12-26T05:19:42.233900Z,ZX.BRA14.,P,0.20172251760959625,2019-12-26T05:19:42.113900Z,2019-12-26T05:19:42.373900Z
2019-12-26T05:42:48.293900Z,ZX.BRA14.,P,0.2385271191596985,2019-12-26T05:42:48.213900Z,2019-12-26T05:42:48.573900Z
2019-12-26T05:49:10.663900Z,ZX.BRA14.,P,0.5398709177970886,2019-12-26T05:49:10.343900Z,2019-12-26T05:49:11.093900Z
2019-12-26T05:59:13.213900Z,ZX.BRA14.,P,0.22602973878383636,2019-12-26T05:59:13.093900Z,2019-12-26T05:59:13.613900Z
2019-12-26T06:02:25.173900Z,ZX.BRA14.,P,0.5843056440353394,2019-12-26T06:02:24.883900Z,2019-12-26T06:02:25.593900Z
2019-12-26T06:17:40.073900Z,ZX.BRA14.,P,0.25140833854675293,2019-12-26T06:17:39.953900Z,2019-12-26T06:17:40.323900Z
2019-12-26T06:28:09.423900Z,ZX.BRA14.,P,0.5996956825256348,2019-12-26T06:28:09.103900Z,2019-12-26T06:28:09.833900Z
2019-12-26T06:42:13.183900Z,ZX.BRA14.,P,0.4369773864746094,2019-12-26T06:42:12.923900Z,2019-12-26T06:42:13.563900Z
2019-12-26T06:48:21.233900Z,ZX.BRA14.,P,0.7281746864318848,2019-12-26T06:48:20.953900Z,2019-12-26T06:48:21.653900Z
2019-12-26T06:48:22.213900Z,ZX.BRA14.,S,0.5884091854095459,2019-12-26T06:48:21.953900Z,2019-12-26T06:48:22.613900Z
2019-12-26T06:56:41.223900Z,ZX.BRA14.,P,0.43525898456573486,2019-12-26T06:56:40.913900Z,2019-12-26T06:56:41.563900Z
2019-12-26T06:57:13.993900Z,ZX.BRA14.,P,0.35241010785102844,2019-12-26T06:57:13.683900Z,2019-12-26T06:57:14.163900Z
2019-12-26T07:13:15.923900Z,ZX.BRA14.,P,0.2008190155029297,2019-12-26T07:13:15.923900Z,2019-12-26T07:13:16.293900Z
2019-12-26T07:13:17.203900Z,ZX.BRA14.,P,0.22404378652572632,2019-12-26T07:13:17.083900Z,2019-12-26T07:13:17.593900Z
2019-12-26T07:32:42.503900Z,ZX.BRA14.,P,0.42650261521339417,2019-12-26T07:32:42.253900Z,2019-12-26T07:32:42.913900Z
2019-12-26T07:41:10.193900Z,ZX.BRA14.,P,0.44753775000572205,2019-12-26T07:41:09.803900Z,2019-12-26T07:41:10.643900Z
2019-12-26T07:41:44.873900Z,ZX.BRA14.,P,0.27312302589416504,2019-12-26T07:41:44.733900Z,2019-12-26T07:41:45.313900Z
2019-12-26T07:47:59.283900Z,ZX.BRA14.,P,0.20182234048843384,2019-12-26T07:47:59.283900Z,2019-12-26T07:47:59.623900Z
2019-12-26T07:54:18.963900Z,ZX.BRA14.,P,0.627469539642334,2019-12-26T07:54:18.653900Z,2019-12-26T07:54:19.373900Z
2019-12-26T08:06:21.033900Z,ZX.BRA14.,P,0.5097041726112366,2019-12-26T08:06:20.793900Z,2019-12-26T08:06:21.403900Z
2019-12-26T08:14:08.883900Z,ZX.BRA14.,P,0.5846359729766846,2019-12-26T08:14:08.603900Z,2019-12-26T08:14:09.243900Z
2019-12-26T08:18:12.353900Z,ZX.BRA14.,P,0.21035867929458618,2019-12-26T08:18:12.193900Z,2019-12-26T08:18:12.603900Z
2019-12-26T08:25:31.533900Z,ZX.BRA14.,P,0.30111318826675415,2019-12-26T08:25:31.303900Z,2019-12-26T08:25:31.963900Z
2019-12-26T08:58:38.583900Z,ZX.BRA14.,P,0.2353702336549759,2019-12-26T08:58:38.523900Z,2019-12-26T08:58:38.863900Z
2019-12-26T09:01:43.473900Z,ZX.BRA14.,P,0.2434716820716858,2019-12-26T09:01:43.353900Z,2019-12-26T09:01:43.733900Z
2019-12-26T09:07:38.693900Z,ZX.BRA14.,P,0.9322272539138794,2019-12-26T09:07:38.333900Z,2019-12-26T09:07:39.143900Z
2019-12-26T10:07:41.723900Z,ZX.BRA14.,P,0.24100621044635773,2019-12-26T10:07:41.523900Z,2019-12-26T10:07:42.403900Z
2019-12-26T10:09:33.973900Z,ZX.BRA14.,S,0.20237326622009277,2019-12-26T10:09:33.973900Z,2019-12-26T10:09:34.223900Z
2019-12-26T10:09:33.963900Z,ZX.BRA14.,P,0.4733031988143921,2019-12-26T10:09:33.623900Z,2019-12-26T10:09:34.343900Z
2019-12-26T10:14:50.833900Z,ZX.BRA14.,P,0.5634377598762512,2019-12-26T10:14:50.553900Z,2019-12-26T10:14:51.313900Z
2019-12-26T10:14:53.213900Z,ZX.BRA14.,S,0.3741339445114136,2019-12-26T10:14:52.673900Z,2019-12-26T10:14:54.013900Z
2019-12-26T11:13:44.253900Z,ZX.BRA14.,P,0.46478092670440674,2019-12-26T11:13:43.973900Z,2019-12-26T11:13:45.093900Z
2019-12-26T12:11:51.713900Z,ZX.BRA14.,P,0.6491096019744873,2019-12-26T12:11:51.363900Z,2019-12-26T12:11:52.123900Z
2019-12-26T12:25:27.973900Z,ZX.BRA14.,P,0.40857866406440735,2019-12-26T12:25:27.743900Z,2019-12-26T12:25:28.293900Z
2019-12-26T12:58:20.383900Z,ZX.BRA14.,P,0.410897433757782,2019-12-26T12:58:20.013900Z,2019-12-26T12:58:21.013900Z
2019-12-26T13:08:54.283900Z,ZX.BRA14.,P,0.38591426610946655,2019-12-26T13:08:54.053900Z,2019-12-26T13:08:54.583900Z
2019-12-26T13:10:28.773900Z,ZX.BRA14.,P,0.2045380026102066,2019-12-26T13:10:28.753900Z,2019-12-26T13:10:29.003900Z
2019-12-26T13:13:34.423900Z,ZX.BRA14.,P,0.2617168426513672,2019-12-26T13:13:34.353900Z,2019-12-26T13:13:34.753900Z
2019-12-26T13:34:43.643900Z,ZX.BRA14.,P,0.25535908341407776,2019-12-26T13:34:43.483900Z,2019-12-26T13:34:44.043900Z
2019-12-26T13:41:04.633900Z,ZX.BRA14.,P,0.7579628229141235,2019-12-26T13:41:04.233900Z,2019-12-26T13:41:05.103900Z
2019-12-26T13:43:44.723900Z,ZX.BRA14.,S,0.2746066749095917,2019-12-26T13:43:44.563900Z,2019-12-26T13:43:45.043900Z
2019-12-26T14:18:39.523900Z,ZX.BRA14.,P,0.20176872611045837,2019-12-26T14:18:39.523900Z,2019-12-26T14:18:39.723900Z
2019-12-26T14:34:41.343900Z,ZX.BRA14.,P,0.24356979131698608,2019-12-26T14:34:41.153900Z,2019-12-26T14:34:41.653900Z
2019-12-26T15:08:08.713900Z,ZX.BRA14.,P,0.6878240704536438,2019-12-26T15:08:08.393900Z,2019-12-26T15:08:09.113900Z
2019-12-26T15:24:44.753900Z,ZX.BRA14.,P,0.638161301612854,2019-12-26T15:24:44.413900Z,2019-12-26T15:24:45.183900Z
2019-12-26T15:24:46.943900Z,ZX.BRA14.,S,0.21878597140312195,2019-12-26T15:24:46.853900Z,2019-12-26T15:24:47.183900Z
2019-12-26T16:02:48.813900Z,ZX.BRA14.,P,0.413417786359787,2019-12-26T16:02:48.483900Z,2019-12-26T16:02:49.233900Z
2019-12-26T16:31:50.733900Z,ZX.BRA14.,P,0.24373319745063782,2019-12-26T16:31:50.573900Z,2019-12-26T16:31:51.053900Z
2019-12-26T16:43:22.293900Z,ZX.BRA14.,P,0.3389739990234375,2019-12-26T16:43:22.073900Z,2019-12-26T16:43:22.593900Z
2019-12-26T17:21:51.993900Z,ZX.BRA14.,P,0.3694765269756317,2019-12-26T17:21:51.743900Z,2019-12-26T17:21:52.393900Z
2019-12-26T17:32:09.233900Z,ZX.BRA14.,P,0.20963498950004578,2019-12-26T17:32:09.173900Z,2019-12-26T17:32:09.483900Z
2019-12-26T18:30:16.433900Z,ZX.BRA14.,P,0.33035653829574585,2019-12-26T18:30:16.273900Z,2019-12-26T18:30:16.873900Z
2019-12-26T18:37:42.213900Z,ZX.BRA14.,S,0.5287835597991943,2019-12-26T18:37:41.923900Z,2019-12-26T18:37:42.613900Z
2019-12-26T18:39:18.643900Z,ZX.BRA14.,S,0.29332393407821655,2019-12-26T18:39:18.423900Z,2019-12-26T18:39:18.953900Z
2019-12-26T19:31:14.103900Z,ZX.BRA14.,P,0.42054298520088196,2019-12-26T19:31:13.833900Z,2019-12-26T19:31:14.303900Z
2019-12-26T19:36:09.733900Z,ZX.BRA14.,P,0.34710490703582764,2019-12-26T19:36:09.433900Z,2019-12-26T19:36:10.133900Z
2019-12-26T19:39:17.783900Z,ZX.BRA14.,P,0.33739036321640015,2019-12-26T19:39:17.503900Z,2019-12-26T19:39:18.113900Z
2019-12-26T19:41:10.303900Z,ZX.BRA14.,P,0.3417930603027344,2019-12-26T19:41:09.963900Z,2019-12-26T19:41:10.713900Z
2019-12-26T19:44:59.623900Z,ZX.BRA14.,P,0.3585066795349121,2019-12-26T19:44:59.343900Z,2019-12-26T19:45:00.103900Z
2019-12-26T19:47:18.673900Z,ZX.BRA14.,P,0.5264960527420044,2019-12-26T19:47:18.333900Z,2019-12-26T19:47:19.123900Z
2019-12-26T21:05:16.343900Z,ZX.BRA14.,P,0.3443281352519989,2019-12-26T21:05:16.123900Z,2019-12-26T21:05:16.683900Z
2019-12-26T21:42:30.933900Z,ZX.BRA14.,P,0.2262929379940033,2019-12-26T21:42:30.803900Z,2019-12-26T21:42:31.323900Z
2019-12-26T22:53:14.043900Z,ZX.BRA14.,P,0.47148773074150085,2019-12-26T22:53:13.513900Z,2019-12-26T22:53:14.463900Z
2019-12-26T23:06:26.783900Z,ZX.BRA14.,S,0.4215976595878601,2019-12-26T23:06:26.543900Z,2019-12-26T23:06:27.143900Z
2019-12-26T23:23:28.573900Z,ZX.BRA14.,P,0.39688003063201904,2019-12-26T23:23:28.093900Z,2019-12-26T23:23:29.023900Z
2019-12-26T23:41:58.013900Z,ZX.BRA14.,P,0.8166424036026001,2019-12-26T23:41:57.663900Z,2019-12-26T23:41:58.503900Z
2019-12-26T23:52:41.793900Z,ZX.BRA14.,P,0.7937242388725281,2019-12-26T23:52:41.443900Z,2019-12-26T23:52:42.283900Z
